count_person,max_confidence_person,count_car,max_confidence_car,count_bicycle,max_confidence_bicycle,count_dog,max_confidence_dog,count_cat,max_confidence_cat,count_chair,max_confidence_chair,count_book,max_confidence_book,count_bottle,max_confidence_bottle,total_object_count,avg_detection_confidence,has_people,avg_brightness,brightness_std,is_dark,is_bright,color_1_hex,color_1_percentage,color_2_hex,color_2_percentage,color_3_hex,color_3_percentage,color_4_hex,color_4_percentage,color_5_hex,color_5_percentage,avg_saturation,is_vibrant,is_muted,is_warm,is_cool,text_count,has_text,text_content,has_parental_advisory,text_coverage_ratio,edge_density,is_complex,is_minimal,horizontal_symmetry,is_symmetric,visual_entropy,width,height,aspect_ratio,album_id,image_url
1,0.8679478764533997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8679478764533997,True,50.310634765625,44.129941906192755,True,False,#705039,7.484619140625,#111819,44.5029296875,#ac8b71,5.036865234375,#dfd1c7,3.51806640625,#30312c,39.45751953125,77.77483154296876,False,False,False,True,2.0,True,D | Foc,False,0.0031640625,0.04124755859375,False,True,0.4283036151960785,False,6.728751182556152,640.0,640.0,1.0,1XZtc4PTKO10b6B3vjwbWs,https://i.scdn.co/image/ab67616d0000b2735ef3626ad93217ff2595fcdf
1,0.6179637908935547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.6179637908935547,True,38.54472412109375,46.768244129245225,True,False,#09060c,22.40478515625,#8e66a3,5.030517578125,#1c171f,54.763916015625,#e6ccf4,4.460205078125,#3e284c,13.340576171874998,84.91679443359375,False,False,False,True,3.0,True,CHOPPED WOT SLOPPED | OGRONc | THE CHOPSTARS,False,0.01095703125,0.0384326171875,False,True,0.423612566380719,False,6.2353620529174805,640.0,640.0,1.0,7L6Z4ZDH4t2nzwCx94fagf,https://i.scdn.co/image/ab67616d0000b2734e3c5b2b7b0b0e1356bb9625
1,0.7076151967048645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7076151967048645,True,35.14196044921875,41.07430404995183,True,False,#9e7057,4.49853515625,#090807,24.884033203125,#f1d1ab,3.089111328125,#482e27,11.580322265625,#1d1916,55.947998046875,91.649404296875,False,False,False,True,0.0,False,,False,0.0,0.0318310546875,False,True,0.4069617608762255,False,6.113790988922119,640.0,640.0,1.0,6LU7SYL9BWAt3TgEK4DdAc,https://i.scdn.co/image/ab67616d0000b273fed9afd601a1732fdae85ea8
4,0.7471030950546265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.5976467207074165,True,82.3953369140625,85.01405741831394,True,False,#17171a,58.408203125,#eeedf4,17.3271484375,#717390,5.847900390625,#b3aece,7.540283203125001,#1b4673,10.87646484375,53.2155859375,False,False,False,True,9.0,True,DuISO_ | cncu | VUNG | NGHHAPLUG | g00 | GUU | 600 | POSAMA | 'HOOD,False,0.10432203693613133,0.053837890625,False,False,0.6012353132659314,False,6.819082260131836,640.0,640.0,1.0,4eRm5B4jHC8zJhQizo15w5,https://i.scdn.co/image/ab67616d0000b273c71dff3d037f5ba0129d1c4b
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,120.56249267578124,111.199575391823,False,False,#080808,46.914794921875,#efefef,42.093017578125,#878787,2.777099609375,#3e3e3e,3.33837890625,#c7c7c7,4.876708984375,0.0,False,True,True,False,6.0,True,The BIGGEST | EP | BIGXTHAPLUG | WWnI | HDESORL | ExpLIcit COMTEMT,True,0.025322265625,0.06291748046875,False,False,0.6158996055453432,False,5.636327743530273,640.0,640.0,1.0,2EZ8JL3dtb54VXi3k6E7k6,https://i.scdn.co/image/ab67616d0000b2739afbbc313ea008b68cc5f40d
1,0.6145985722541809,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.6145985722541809,True,65.1093115234375,43.853251868343165,True,False,#2c1804,40.077392578125,#a97e5d,11.763427734375,#785632,15.49072265625,#c8a9a3,4.384765625,#4b3312,28.28369140625,185.5971240234375,True,False,True,False,2.0,True,cvMio | Cxn,False,0.050430569327390276,0.07228759765625,False,False,0.5454573312397876,False,6.982614994049072,640.0,640.0,1.0,1KNUCVXgIxKUGiuEB8eG0i,https://i.scdn.co/image/ab67616d0000b273193c2fafdce8f116b5ca0a78
1,0.824468731880188,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.824468731880188,True,81.7691650390625,49.30996464872297,True,False,#674e42,12.493896484375,#ae9d93,4.91845703125,#91705e,7.15380859375,#363435,65.799072265625,#cbccc8,9.634765625,32.2156787109375,False,True,False,True,0.0,False,,False,0.0,0.012470703125,False,True,0.7592723971098856,False,4.900365829467773,640.0,640.0,1.0,32ium7Cxb1Xwp2MLzH2459,https://i.scdn.co/image/ab67616d0000b2732624442cf48e4962d1422da8
1,0.7868013978004456,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7868013978004456,True,155.89074462890625,35.24193764850221,False,False,#a4917a,29.1943359375,#c3bdb3,25.4697265625,#4a301f,5.399169921875,#8c633e,10.26416015625,#b2a696,29.672607421875004,57.5324609375,False,False,True,False,4.0,True,SSmmunity | GAC | AEC | APC,False,0.02473941214227565,0.01199462890625,False,True,0.40209432444852944,False,6.841277599334717,640.0,640.0,1.0,4kkVGtCqE2NiAKosri9Rnd,https://i.scdn.co/image/ab67616d0000b27333ccb60f9b2785ef691b2fbc
1,0.4359544813632965,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10.0,0.4154192447662354,True,164.23913818359375,41.79561245685952,False,False,#846a50,7.768798828124999,#c5b9a8,21.64208984375,#51351f,8.69775390625,#e1d9c9,12.16015625,#b3a596,49.731201171875,52.30615478515625,False,False,True,False,0.0,False,,False,0.0,0.05603271484375,False,False,0.6213052810968137,False,6.729123115539551,640.0,640.0,1.0,0mDeN57X1YtJHfXNdYlJbw,https://i.scdn.co/image/ab67616d0000b273560a43392fff47dfdd7519f1
1,0.8951983451843262,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.5273663004239401,True,147.91080810546876,45.5486751507609,False,False,#3075aa,35.776123046875,#c2ccd7,30.784423828125,#413a2f,2.154541015625,#c89b52,5.224853515625,#6ca2c3,26.06005859375,114.15564697265626,True,False,False,True,0.0,False,,False,0.0,0.07046875,False,False,0.6730908458435458,False,7.410028457641602,640.0,640.0,1.0,4oGLasNzQCSK6V3A8ssVKY,https://i.scdn.co/image/ab67616d0000b273e05ca674945fd3bcffe72d9b
1,0.8248775005340576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,0.6474850823481878,True,219.45419677734375,20.19948177984201,False,True,#e3e0e1,74.874267578125,#ac8f83,1.427001953125,#483539,1.054443359375,#c1bec1,3.51123046875,#d7d6e1,19.133056640625,7.9498681640625,False,True,True,False,0.0,False,,False,0.0,0.00866943359375,False,True,0.8859076414419935,True,3.0001680850982666,640.0,640.0,1.0,5uAILcUFqdFsH5K3Cip47a,https://i.scdn.co/image/ab67616d0000b27390e72fba2f3f0f9889091c15
1,0.7352733612060547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7352733612060547,True,127.37152587890625,72.30338515686798,False,False,#524c49,42.76513671875,#e7e6e6,24.811767578125,#a28265,7.280029296875,#302b28,14.225585937499998,#d7b88f,10.91748046875,35.99719482421875,False,True,False,True,5.0,True,good luck | have fun | Fhunmt | 0m}' | just for }ou,False,0.06504638671875,0.070400390625,False,False,0.48687416385825166,False,7.250959396362305,640.0,640.0,1.0,2lPZd7UZV4ALfjLu7dUpAP,https://i.scdn.co/image/ab67616d0000b273770f784e4ab79dd5963d2c90
2,0.675166130065918,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.5195362120866776,True,167.5080126953125,55.79441296248186,False,False,#a3816d,27.386474609375,#dbd0c6,43.223876953125,#dfa2fa,16.40185546875,#342c1f,9.934814453125,#bb17f7,3.052978515625,69.1657861328125,False,False,False,True,1.0,True,K,False,0.04060546875,0.0650244140625,False,False,0.45810443474264706,False,7.176567077636719,640.0,640.0,1.0,1oxxysQmylUXuxzSdHlqUc,https://i.scdn.co/image/ab67616d0000b27315f04c6e3d7c57a5a4348bca
1,0.7457582354545593,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.7457582354545593,True,41.5772607421875,36.097606835554615,True,False,#797a5d,8.230224609375,#0f0e0b,53.82202148437501,#282616,14.032470703125,#636545,9.477783203125,#444529,14.4375,79.14555419921875,False,False,True,False,2.0,True,MSOm | pl,False,0.008076171875,0.016826171875,False,True,0.5884604970894607,False,6.200559139251709,640.0,640.0,1.0,4y5vG1udERB0K1sDyeENa2,https://i.scdn.co/image/ab67616d0000b273c36a274fa0a3f3557557b4db
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,0.0,0.0,False,False,#000000,0.0,#000000,0.0,#000000,0.0,#000000,0.0,#000000,0.0,0.0,False,False,False,False,0.0,False,,False,0.0,0.0,False,False,0.0,False,0.0,0.0,0.0,0.0,4LDKeMhuzPUzekNfeWrzRl,https://i.scdn.co/image/ab67616d0000b2738cdcdf3e30c8d1bcb9748a13
3,0.8918250203132629,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.7108275964856148,True,71.10168212890625,63.15272438129504,True,False,#9a9a9a,12.88232421875,#111111,44.34033203125,#383838,19.982177734375,#cdcdcd,8.218994140625,#686868,14.576171875,0.0,False,True,True,False,1.0,True,MDRM,False,0.0017578125,0.17177490234375,True,False,0.5702667930453431,False,7.409406661987305,640.0,640.0,1.0,338LPt19lJ2GiGmxDSOAtR,https://i.scdn.co/image/ab67616d0000b27304791a385c035c1642c80b8f
1,0.8351641297340393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8351641297340393,True,131.052080078125,60.91251188443727,False,False,#73a1aa,50.3271484375,#291e16,22.0791015625,#d7d3c9,18.466552734375,#e76b30,1.388671875,#4a7178,7.738525390625001,88.03625,False,False,False,True,10.0,True,JI | Y AY E R | 5 0 B |  0 € K | 2021 | The | NICi | Ispotily | PRICE | 49439042331 82,False,0.07802910164842866,0.0447314453125,False,True,0.5781281594669118,False,7.065258502960205,640.0,640.0,1.0,2JmfwvRDitJlTUoLCkp61z,https://i.scdn.co/image/ab67616d0000b273779063301154e835a91a35e0
1,0.6098285913467407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.6098285913467407,True,227.34922119140626,37.32497344545612,False,True,#f4f1f1,79.1181640625,#4d5053,3.310546875,#d6d4d5,7.68896484375,#848488,3.18017578125,#b4b3b6,6.7021484375,4.59683349609375,False,True,False,True,0.0,False,,False,0.0,0.04707763671875,False,True,0.6063791807087419,False,4.953331470489502,640.0,640.0,1.0,0jZFu2tihRJ65iYAo0oOtP,https://i.scdn.co/image/ab67616d0000b273c6bfaf942ed981d5c4c922e4
1,0.8640819787979126,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8640819787979126,True,162.59103515625,61.33708086441279,False,False,#b6babe,22.967529296875,#352e2c,9.2001953125,#87898c,22.9794921875,#e7e9eb,29.631591796875,#686056,15.22119140625,30.960458984375,False,True,False,True,4.0,True,JO HN | MAYER | IA RADISE | VALLEY,False,0.034921875,0.064833984375,False,False,0.4818353311376634,False,7.711119174957275,640.0,640.0,1.0,712VoD72K500yLhhgqCyVe,https://i.scdn.co/image/ab67616d0000b2738e3ab1cbd76d15dc64450a13
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.4713241159915924,False,121.69524169921876,69.97375303695895,False,False,#e0d6c3,17.125244140625,#514b3d,18.6337890625,#1d1916,22.885009765625,#8c7f64,18.111328125,#b9b297,23.24462890625,72.603408203125,False,False,False,True,11.0,True,30 | Opr | Jaised | SSTEREQ) | Sound | 39320035033500033050 | ALD | MlluSic | JOHN | MAYER | RecoRDEDe,False,0.2884948558905803,0.2253466796875,True,False,0.5039657118055556,False,7.828854084014893,640.0,640.0,1.0,6S0BIiWtnqU0PtumXMpin0,https://i.scdn.co/image/ab67616d0000b2733c6bbf44de57c6eb51818694
1,0.8872408270835876,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8872408270835876,True,137.70574951171875,101.87505977351462,False,False,#e9e3d7,52.190185546875,#070606,31.449462890625,#796a5b,4.27294921875,#3e2a21,7.093017578124999,#b4aa9c,4.994384765625,63.43061279296875,False,False,False,True,13.0,True,J | f | K | V | 1 | K | 0 | L | 9 | 7 | ] | 1 | H,False,0.1835009765625,0.041123046875,False,True,0.45666488587622545,False,5.026660919189453,640.0,640.0,1.0,1V5vQRMWTNGmqwxY8jMVou,https://i.scdn.co/image/ab67616d0000b2731e3dbe4453ed61633c472fbe
3,0.6594430804252625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.504433830579122,True,111.37215087890625,55.82046933858906,False,False,#2a939e,17.247314453125,#07181b,19.678466796875,#37bfcd,49.6904296875,#eff2f3,1.5878906250000002,#175359,11.7958984375,185.01688720703126,True,False,False,True,3.0,True,Panbe} Wedllr | Te1y | inevt,False,0.26324462890625,0.06295654296875,False,False,0.504832599315768,False,6.972162246704102,640.0,640.0,1.0,4i3ay5RKpdmJok8zazCdlf,https://i.scdn.co/image/ab67616d0000b2730fe330862c62782c7044f044
1,0.8300474286079407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.6585187613964081,True,76.0431982421875,79.83764919283657,True,False,#031d29,63.23486328125,#dee2f8,16.6796875,#c59611,3.99560546875,#b88c80,5.662353515625,#6e502c,10.427490234375,186.52486328125,True,False,False,True,5.0,True,6v? cxlh | @aa | (lcWBc} | Parker MCCOLLUM | GSM,False,0.24134347818152802,0.06171630859375,False,False,0.5440795866523693,False,6.993635654449463,640.0,640.0,1.0,3OUUrRZtEpwfScVgNVNKx0,https://i.scdn.co/image/ab67616d0000b2737a536e8e93ac1e9b964ba71e
1,0.8300474286079407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.6585187613964081,True,76.0431982421875,79.83764919283657,True,False,#031d29,63.23486328125,#dee2f8,16.6796875,#c59611,3.99560546875,#b88c80,5.662353515625,#6e502c,10.427490234375,186.52486328125,True,False,False,True,5.0,True,6v? cxlh | @aa | (lcWBc} | Parker MCCOLLUM | GSM,False,0.24134347818152802,0.06171630859375,False,False,0.5440795866523693,False,6.993635654449463,640.0,640.0,1.0,6uiblZVOgKdhYp96cSCtqu,https://i.scdn.co/image/ab67616d0000b27359995a9bd3892bf2d44d86bd
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,139.5677783203125,56.342073956332655,False,False,#ddc599,26.45263671875,#764a2d,14.583740234375,#13181f,10.175048828125,#92754d,17.931396484375,#ba9f72,30.857177734375004,110.18884521484375,True,False,True,False,4.0,True,FROBABLY | WronG | PARKER | McCOLLUM,False,0.11291015625,0.0375439453125,False,True,0.6784463848039215,False,7.572361469268799,640.0,640.0,1.0,4IrKqWfXyJknGVjBGbGX1v,https://i.scdn.co/image/ab67616d0000b273930ee6fc9ada823b3d9a81ca
1,0.9131628274917603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.9131628274917603,True,140.56643310546875,96.0225862291507,False,False,#fefefd,36.880126953125,#262626,35.246337890625,#879175,6.8896484375,#52514d,15.229980468750002,#c3c3bb,5.75390625,6.9297802734375,False,True,True,False,4.0,True,T | inefbukid | PA R K E R | MCC 0 [ [ U M,False,0.051318359375,0.082255859375,False,False,0.6929312512765522,False,5.395408630371094,640.0,640.0,1.0,7jba5tL6K9s6hT0NLsf5P7,https://i.scdn.co/image/ab67616d0000b2730409f0dd8f7f38d6160147bd
1,0.8348443508148193,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8348443508148193,True,70.59215576171874,74.24713886987468,True,False,#f5c2b6,14.430908203125,#0b0e0b,51.620361328125,#7b4d3c,10.508544921875,#c98970,11.396728515625,#0a5612,12.04345703125,114.56690185546876,True,False,False,True,2.0,True,DJ KHALED | Ged Did,False,0.036767578125,0.03280029296875,False,True,0.4864136029411765,False,7.258035659790039,640.0,640.0,1.0,6NuGZnOc88LcZpEkJIbO50,https://i.scdn.co/image/ab67616d0000b273b1038aaf26f4c6daad614707
3,0.9267877340316772,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.9226185083389282,True,126.043876953125,68.67452720709238,False,False,#1b879c,5.573974609375,#baba6b,22.65869140625,#2c290e,29.58349609375,#7b7e30,21.24365234375,#addbec,20.940185546875,146.2877880859375,True,False,False,True,5.0,True,KHALED | KHALED | MDSR | Iiplicit comtehI | 43,False,0.01879800603268282,0.23011962890625,True,False,0.4995995838439542,False,7.840429306030273,640.0,640.0,1.0,5kE2OAuUYGBqqzscqgBXXf,https://i.scdn.co/image/ab67616d0000b273dcd4d70294f17175991ba1bb
2,0.9157413840293884,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.8799901306629181,True,86.643935546875,61.19232971665727,False,False,#232a12,46.51806640625,#e06d49,14.900634765625002,#656b33,27.029296874999996,#e3e8cc,8.131591796875,#1866ba,3.42041015625,158.96475830078126,True,False,False,True,4.0,True,DJ KHALED | FATHER OF ASAHD | MVSOV | explicit Cohteht,True,0.0435400390625,0.1498583984375,True,False,0.5103225400837419,False,7.657021522521973,640.0,640.0,1.0,1YgX8BWKleDlDeCOFklRfz,https://i.scdn.co/image/ab67616d0000b273fa2741071b31bb94cb4232ae
1,0.8859768509864807,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8859768509864807,True,121.59056640625,56.997274176458404,False,False,#59575e,16.90478515625,#b3bcc3,22.1474609375,#10161d,17.405517578125,#6b9ea8,25.776611328125,#938485,17.765625,76.42500244140625,False,False,False,True,5.0,True,DJ KHALED | GRATEFUL | MBLH | M@VISORV | eiplIcIt cohteT,False,0.0314453125,0.05482666015625,False,False,0.590125657424428,False,7.522457122802734,640.0,640.0,1.0,3HhZbSJdhOqMSaRbEt3gtw,https://i.scdn.co/image/ab67616d0000b2737a993075e27042a11896b8fb
1,0.8675304055213928,0,0.0,0,0.0,1,0.5435944199562073,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.7055624127388,True,104.360927734375,73.51372609608313,False,False,#efd6c9,17.421875,#745625,21.825439453125,#d6285b,5.781005859375,#c39b51,18.56640625,#231d11,36.4052734375,139.422529296875,True,False,False,True,4.0,True,D J KHALE0 | Major | [@Sd | EIFLIcII codTeIT,False,0.026015625,0.234970703125,True,False,0.5114285449857026,False,7.884322643280029,640.0,640.0,1.0,5qHyKDjwycRj1fJyPLt2HQ,https://i.scdn.co/image/ab67616d0000b2738c624614f33197bace0e11c4
2,0.5953788757324219,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.4291936978697777,True,82.64295166015626,64.9718635721171,True,False,#f6c4db,10.124267578125,#52294a,21.802001953125,#9d4a71,16.366455078125,#e87a90,13.992431640625,#1e141e,37.71484375,113.5997802734375,True,False,False,True,2.0,True,0 0 ! E | EJHER,False,0.030390625,0.0500830078125,False,False,0.5120733060151144,False,7.557580947875977,640.0,640.0,1.0,3mirEbkWRb68aRgUGMeZkA,https://i.scdn.co/image/ab67616d0000b273cb5713595c0916dcc27e72b8
0,0.0,0,0.0,0,0.0,0,0.0,1,0.39354169368743896,0,0.0,0,0.0,0,0.0,1.0,0.39354169368743896,False,41.410185546875,63.12000026429032,True,False,#74483b,9.707275390625,#0a0404,57.82299804687499,#f3efea,5.973876953125,#361e18,21.750244140625,#b09381,4.74560546875,117.50666015625,True,False,False,True,7.0,True,BCdO | DJ | DRAMA | GIASTA | Taillz | GCARUM | Wfirard,False,0.07836590371266866,0.08629638671875,False,False,0.5094583907781862,False,6.359891891479492,640.0,640.0,1.0,2kcWf4LiavA3V6quKqSXAB,https://i.scdn.co/image/ab67616d0000b27303dfc31d2558aad078b51e36
2,0.758772075176239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.534615159034729,True,29.12093505859375,45.79695780234627,True,False,#987d6b,4.123046875,#1d231d,22.0419921875,#d9d6ce,2.40771484375,#485d4c,10.654052734375,#020403,60.773193359375,84.270546875,False,False,False,True,5.0,True,"Defiitisn | f | ""BigDude | big boogiIe | (llii",False,0.0374609375,0.06085205078125,False,False,0.39967482383578434,False,5.559884071350098,640.0,640.0,1.0,07cebs6wHlKpneWtSKa0d8,https://i.scdn.co/image/ab67616d0000b27350cc9a84b31d1ad82a8c96be
2,0.7093046307563782,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.5530368983745575,True,126.2985595703125,95.67474886911043,False,False,#e5e2e2,38.47021484375,#424340,6.739990234375,#031314,36.740234375,#c3b2a7,10.5234375,#91786e,7.526123046875,94.090791015625,False,False,False,True,2.0,True,UNDERPATED | Mn,False,0.08792236328125,0.07828125,False,False,0.5596455907883986,False,6.783058166503906,640.0,640.0,1.0,0FQ3i3pmGkdbGzXfVImtXf,https://i.scdn.co/image/ab67616d0000b2739b6c4b6a1cfae392d2d32a78
1,0.3982817232608795,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.3982817232608795,True,30.35650390625,51.32261119246824,True,False,#ba9364,2.66162109375,#080c0f,81.057861328125,#eae7e5,4.259033203125,#64574d,4.068603515625,#272929,7.952880859375,121.13126953125,True,False,False,True,2.0,True,7-714 | UNDERFATED,False,0.1157958984375,0.05532470703125,False,False,0.5616188661662582,False,4.875412940979004,640.0,640.0,1.0,3jL7EW4fj5JoT8yqImgUBC,https://i.scdn.co/image/ab67616d0000b273f91d944b77e0f06c546f83e3
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,123.24299072265624,69.09964937601065,False,False,#c7b9a1,25.368896484374996,#547f84,16.71142578125,#182e48,34.86767578125,#fbf7ec,5.5126953125,#d19355,17.539306640625,121.5888037109375,True,False,False,True,4.0,True,~tcoiDandg | ARIIL | CAIACHD | NATANAEL CANO,False,0.04955078125,0.090810546875,False,False,0.48548927057802294,False,7.4896626472473145,640.0,640.0,1.0,68m4BXWynI34UtRpglzFcq,https://i.scdn.co/image/ab67616d0000b2732a054b975141c2032f4a41cb
1,0.9335991740226746,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.6656782478094101,True,48.11584228515625,50.29495910259173,True,False,#092452,18.921630859375,#12529b,15.561767578125,#1d8cd7,19.93701171875,#020611,43.236572265625,#bfd5e6,2.343017578125,198.2432177734375,True,False,False,True,8.0,True,"IS | MDNSORV | EIpLIcI | Navta | THE | WORLD | Monaana"" | YOURS,_",False,0.17046792329781943,0.03729736328125,False,True,0.4454976511437909,False,6.685560703277588,640.0,640.0,1.0,507VZINfvVEAyrcPbJuOVU,https://i.scdn.co/image/ab67616d0000b273e2e093427065eaca9e2f2970
2,0.37760037183761597,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.34454938769340515,True,62.32183349609375,45.785525022858046,True,False,#aba29d,8.13427734375,#42231d,29.671874999999996,#8b6b5b,13.20556640625,#1a0d0a,28.479248046875,#60453b,20.509033203125,116.3884228515625,True,False,True,False,4.0,True,DSR | ExpLICIT COHTEHT | KonG | 1,True,0.26696937448808095,0.14220458984375,True,False,0.5430305095996733,False,7.2924604415893555,640.0,640.0,1.0,2irmTvrbuG1ox2Qa6R8J1L,https://i.scdn.co/image/ab67616d0000b273e86670a75a657f1c7b492a9f
1,0.3449784219264984,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.30812282860279083,True,66.15802490234375,46.71687429664155,True,False,#cdccce,5.49853515625,#32384f,32.921142578125,#cc3240,8.07763671875,#161b2e,37.237060546875,#686b7e,16.265625,105.5605224609375,True,False,False,True,11.0,True,"HvuMuscbc | CeiRBo | EGEND | Off-? | SOy EL | DVELO | NATANAEL | CANO | EL | PRiMo | -White""""",False,0.31795826315754916,0.04716064453125,False,True,0.6178688278696896,False,7.108677864074707,640.0,640.0,1.0,64VKaBv6HCauMYY0MOOZof,https://i.scdn.co/image/ab67616d0000b273c30dfea5302d771825b818f9
1,0.33035901188850403,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.33035901188850403,True,85.65044921875,40.14439108443906,False,False,#f59f1a,1.8623046875,#f1e7e0,4.945068359375,#1e1422,6.241943359375,#fc001a,83.884033203125,#76598a,3.066650390625,234.07488037109374,True,False,True,False,6.0,True,MTmae[ | [a  0 | # | Mt | A MS 20 | MATANaf,False,0.10507894707412847,0.0385986328125,False,True,0.8788112745098039,True,2.3450727462768555,640.0,640.0,1.0,4TATXEH2tnZVTqlyURoWUR,https://i.scdn.co/image/ab67616d0000b2738ba65480eb96fff16634644c
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,42.75343505859375,38.14269542167216,True,False,#180805,31.001953124999996,#aa8f62,9.009033203125,#4f241d,21.70556640625,#703e33,8.374755859375,#32140f,29.90869140625,172.66150146484375,True,False,True,False,5.0,True,IHE cocHRENOAND | COMPANY | HRISTMAS | ALBUM | MMXXIV,False,0.25419921875,0.12988037109375,True,False,0.5194467805351307,False,6.601817607879639,640.0,640.0,1.0,6BWNXJjs3rEavojmBOsocl,https://i.scdn.co/image/ab67616d0000b273db8ede1c80c73c651ad7d35c
